,Unnamed: 0,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelsitting,labeltable,labelstanding,labelwalking,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_Pressure
2017-06-09 10:22:06.657,393.0,-0.0156154632568,0.00197410583496,-0.992115020752,-0.0109361378584,-0.00400359664574,0.00431285622733,1,0,0,0,-7.53593826294,8.85894775391,-25.7707748413,100.9004
2017-06-09 10:22:06.907,394.0,-0.0159674750434,0.00219896104601,-0.991626315647,-0.0113822913176,-0.00367803260015,0.00396020931299,1,0,0,0,-7.59420437283,8.96381802029,-25.7383321126,100.9004
2017-06-09 10:22:07.157,395.0,-0.0156345367432,0.00220489501953,-0.992338180542,-0.0108035790151,-0.00440230515044,0.00404507537972,1,0,0,0,-7.63901519775,8.88647460937,-25.7046279907,100.9004
2017-06-09 10:22:07.407,396.0,-0.0156955718994,0.00205039978027,-0.99204826355,-0.0105368634319,-0.00400279769741,0.00391108508738,1,0,0,0,-7.68589401245,8.90497779846,-25.7418136597,100.9004
2017-06-09 10:22:07.657,397.0,-0.0155773162842,0.00180816650391,-0.992036819458,-0.011739080927,-0.00426931354351,0.00378341980262,1,0,0,0,-7.62024688721,9.02725219726,-25.8157615662,100.90035
2017-06-09 10:22:07.907,398.0,-0.015559387207,0.00233764648438,-0.992211914063,-0.0110977651049,-0.0040562606563,0.00388714992708,1,0,0,0,-7.57342834473,8.98066711426,-25.8782196045,100.9002
2017-06-09 10:22:08.157,399.0,-0.0159778594971,0.00176811218262,-0.992269515991,-0.0113379422878,-0.00373708079965,0.00391547930317,1,0,0,0,-7.62962722778,9.06472969055,-25.8716049194,100.9002
2017-06-09 10:22:08.407,400.0,-0.0157131618924,0.00222778320313,-0.992156982422,-0.0111450332552,-0.00415101000975,0.00395831550954,1,0,0,0,-7.69426812066,8.92164950901,-25.8385077582,100.9002
2017-06-09 10:22:08.657,401.0,-0.0155925750732,0.00211334228516,-0.991945266724,-0.0117383152682,-0.00466888757556,0.00404933643746,1,0,0,0,-7.67645263672,9.12069129944,-25.8146820068,100.89995
2017-06-09 10:22:08.907,402.0,-0.015661239624,0.00247383117676,-0.991968154907,-0.0109367037801,-0.00453562965251,0.00417879935596,1,0,0,0,-7.77026367188,9.13900756836,-25.9736480713,100.8998
2017-06-09 10:22:09.157,403.0,-0.0159225463867,0.00229644775391,-0.992248535157,-0.0113376426822,-0.00426951328059,0.00404793827789,1,0,0,0,-7.71393966675,9.16737556457,-25.842250824,100.8998
2017-06-09 10:22:09.407,404.0,-0.0157260894776,0.00237655639648,-0.991971969604,-0.0112040851535,-0.0041363885156,0.0040474722247,1,0,0,0,-7.65762329101,9.07382202149,-25.6089515686,100.8998
2017-06-09 10:22:09.657,405.0,-0.0157337188721,0.00183296203613,-0.992233276367,-0.0108030796724,-0.0041363885156,0.00417873277693,1,0,0,0,-7.68575286865,9.14870262146,-25.6831283569,100.8995
2017-06-09 10:22:09.907,406.0,-0.0158737182617,0.00225524902344,-0.992381286621,-0.0113110843082,-0.00416297352118,0.00399466174029,1,0,0,0,-7.52838134765,9.08592529297,-25.8997741699,100.8994
2017-06-09 10:22:10.157,407.0,-0.0160636901855,0.00194358825683,-0.992095947266,-0.0114710670528,-0.00387040530172,0.00404920327941,1,0,0,0,-7.5920791626,9.06489372253,-25.7873268127,100.8994
2017-06-09 10:22:10.407,408.0,-0.0159200032552,0.00180223253038,-0.992138332791,-0.0110263154519,-0.00403267688531,0.00395790124004,1,0,0,0,-7.52740139431,9.19751485189,-25.7361653646,100.899377778
2017-06-09 10:22:10.657,409.0,-0.0158081054688,0.00186157226563,-0.992280960083,-0.012005330457,-0.00453596254765,0.00405086775509,1,0,0,0,-7.62027359009,9.09293937683,-25.9369888306,100.8992
2017-06-09 10:22:10.907,410.0,-0.0157318115234,0.00193405151367,-0.992147445679,-0.0113386413676,-0.00480134655028,0.00378062348348,1,0,0,0,-7.56393814087,9.18696975708,-25.8799362183,100.8992
2017-06-09 10:22:11.157,411.0,-0.015869140625,0.00211906433105,-0.99186706543,-0.0112035858108,-0.00387047188075,0.00418112962191,1,0,0,0,-7.71385192871,9.21418952942,-25.7199134827,100.8992
2017-06-09 10:22:11.407,412.0,-0.01589012146,0.00211906433106,-0.99188041687,-0.0112045179172,-0.00413618877852,0.00391421430166,1,0,0,0,-7.62943649292,9.37406539917,-25.7935218811,100.8991625
2017-06-09 10:22:11.657,413.0,-0.0159015655518,0.00202751159668,-0.992128372193,-0.0110705609144,-0.00413632193657,0.00404680643443,1,0,0,0,-7.55450057983,9.24323654175,-25.8137664795,100.8989
2017-06-09 10:22:11.907,414.0,-0.0158325195313,0.00201873779297,-0.99188079834,-0.0112039719692,-0.00437597314517,0.00410041586717,1,0,0,0,-7.63322753906,9.35532531739,-25.8518218994,100.8989
2017-06-09 10:22:12.157,415.0,-0.0159200032552,0.00206332736545,-0.99264187283,-0.0115008315768,-0.00462446087021,0.00407783226113,1,0,0,0,-7.63582356771,9.21367899577,-25.9273952908,100.8989
2017-06-09 10:22:12.407,416.0,-0.0160617828369,0.00154685974121,-0.99192237854,-0.0116046245815,-0.00400353006672,0.0040496693326,1,0,0,0,-7.77973175049,9.09214401245,-26.1053352356,100.89875
2017-06-09 10:22:12.657,417.0,-0.0153293609619,0.00190925598145,-0.991907119751,-0.0110689963072,-0.00480241181471,0.0045788394412,1,0,0,0,-7.77014160156,9.3546257019,-25.9621124268,100.8986
2017-06-09 10:22:12.907,418.0,-0.0158843994141,0.00212669372558,-0.992059707642,-0.0113362778121,-0.00400399611991,0.00444811152119,1,0,0,0,-7.74217605591,9.22360610962,-26.1228599548,100.8986
2017-06-09 10:22:13.157,419.0,-0.0154514312744,0.00263977050781,-0.992088317871,-0.0110714930208,-0.00440203883433,0.00377989111418,1,0,0,0,-7.704662323,9.13938713074,-26.0206718445,100.8986
2017-06-09 10:22:13.407,420.0,-0.0156707763672,0.00232950846354,-0.992039998372,-0.0111423109127,-0.00403397887518,0.00478765346367,1,0,0,0,-7.66916910807,9.18015034993,-25.9026523166,100.898433333
2017-06-09 10:22:13.657,421.0,-0.0153350830078,0.00238990783691,-0.991901397705,-0.0113372099185,-0.00426971301767,0.00418119620094,1,0,0,0,-7.64826965332,9.19582176209,-25.767124176,100.8983
2017-06-09 10:22:13.907,422.0,-0.0157257080078,0.0022216796875,-0.991989135742,-0.0112028800732,-0.00416355941662,0.00442055446181,1,0,0,0,-7.69328613281,9.20498352051,-25.8306762695,100.8983
2017-06-09 10:22:14.157,423.0,-0.0158767700196,0.00197219848633,-0.992290496826,-0.0114717661326,-0.00493467105235,0.00391434745971,1,0,0,0,-7.63889312744,9.2333984375,-25.8136444092,100.8983
2017-06-09 10:22:14.407,424.0,-0.0157775878906,0.00201606750488,-0.992141723633,-0.0112049173914,-0.00400293085547,0.0037811561157,1,0,0,0,-7.57334518433,9.1494216919,-25.8896484375,100.8983
2017-06-09 10:22:14.657,425.0,-0.0157962375217,0.00234646267361,-0.992017957899,-0.0111449444832,-0.00379618818051,0.00395884814176,1,0,0,0,-7.76080322266,9.20462883843,-25.8688388401,100.8983
2017-06-09 10:22:14.907,426.0,-0.0159358978272,0.00192260742188,-0.99210357666,-0.0108050104642,-0.00320398252845,0.00351384132128,1,0,0,0,-7.76086425781,9.10151481628,-25.8896560669,100.8983
2017-06-09 10:22:15.157,427.0,-0.0162944793701,0.00176620483399,-0.992120742798,-0.0106685567478,-0.00360448866688,0.00444538178107,1,0,0,0,-7.667137146,9.18647384643,-26.0296859741,100.8983
2017-06-09 10:22:15.407,428.0,-0.0156002044678,0.00219535827637,-0.991846084595,-0.0106686566164,-0.00400366322477,0.00444478256983,1,0,0,0,-7.66707229614,9.16764259339,-25.8611030579,100.8983
2017-06-09 10:22:15.657,429.0,-0.0154978434245,0.00220574273004,-0.992146809896,-0.0109072425605,-0.00403279524803,0.00407576091361,1,0,0,0,-7.65236409505,9.388543023,-25.8339470757,100.8983
2017-06-09 10:22:15.907,430.0,-0.0160132514106,0.0022718641493,-0.99195183648,-0.01090765683,-0.00415089164703,0.00395713188239,1,0,0,0,-7.78568522135,9.26274278429,-25.6932067871,100.8983
2017-06-09 10:22:16.157,431.0,-0.015531539917,0.00229454040527,-0.992094039917,-0.0112036523899,-0.00413658825268,0.00418073014775,1,0,0,0,-7.71395111084,9.1111125946,-25.8146896362,100.8983
2017-06-09 10:22:16.407,432.0,-0.0158877902561,0.00230238172743,-0.991785685221,-0.0112644020534,-0.00379589227373,0.00372253698103,1,0,0,0,-7.79409790039,9.20440673828,-25.7854275174,100.8983
2017-06-09 10:22:16.657,433.0,-0.0156879425049,0.00210380554199,-0.991954803467,-0.011073257365,-0.00453429807197,0.00324665968492,1,0,0,0,-7.66698074341,9.24259567261,-25.7666168213,100.8983
2017-06-09 10:22:16.907,434.0,-0.0162830352783,0.00213241577149,-0.991847991943,-0.0110710269676,-0.00426918038545,0.0039133487743,1,0,0,0,-7.70460891723,9.06429862976,-25.8339271545,100.8983
2017-06-09 10:22:17.157,435.0,-0.0158596038818,0.00184440612793,-0.992004394531,-0.0114688699449,-0.00373834580117,0.00471569263172,1,0,0,0,-7.7608795166,9.01711082459,-25.8248825073,100.8982
2017-06-09 10:22:17.407,436.0,-0.0159645080566,0.00210571289062,-0.992063522339,-0.0113346799155,-0.00453702781209,0.00498034426505,1,0,0,0,-7.77029418945,9.12027168274,-26.0019607544,100.8981
2017-06-09 10:22:17.657,437.0,-0.0157337188721,0.00229263305664,-0.991916656494,-0.0114689365239,-0.0040044621731,0.00471529315755,1,0,0,0,-7.70458984375,9.28938865661,-26.019191742,100.8981
2017-06-09 10:22:17.907,438.0,-0.0157348632813,0.00235748291016,-0.992309570313,-0.0107747769279,-0.00363143319921,0.00463243555814,1,0,0,0,-7.63338623047,9.13037872315,-25.9590698242,100.8981
2017-06-09 10:22:18.157,439.0,-0.0154266357422,0.00209236145019,-0.992113113403,-0.0109366039116,-0.00413645509463,0.0041793985672,1,0,0,0,-7.69525909424,9.20506858826,-26.0200424194,100.8978375
2017-06-09 10:22:18.407,440.0,-0.0158843994141,0.00229899088542,-0.992216322157,-0.0115004173073,-0.0045063644712,0.00419646129235,1,0,0,0,-7.6191813151,9.18043687609,-25.9277716743,100.8978
2017-06-09 10:22:18.657,441.0,-0.0158061981201,0.00226020812988,-0.992204666138,-0.0110700615717,-0.00387040530173,0.00418046383164,1,0,0,0,-7.57344436646,9.07448196411,-26.0122795105,100.8978
2017-06-09 10:22:18.907,442.0,-0.0158386230469,0.00232315063477,-0.991842269897,-0.0116039587912,-0.00480227865666,0.0043149867562,1,0,0,0,-7.73280715942,8.99855613709,-25.9095115662,100.8978
2017-06-09 10:22:19.157,443.0,-0.0154495239258,0.00208282470703,-0.992164611816,-0.0114738966614,-0.00480061418098,0.00324825758157,1,0,0,0,-7.66712570191,9.03637886047,-25.8343009949,100.8977
2017-06-09 10:22:19.407,444.0,-0.0155372619629,0.00213623046875,-0.991975784302,-0.0112053834446,-0.00413578930435,0.00364769845557,1,0,0,0,-7.60145187378,9.09296607971,-25.787021637,100.8977
2017-06-09 10:22:19.657,445.0,-0.0155830383301,0.00202178955078,-0.992395401001,-0.0109361378584,-0.00400359664574,0.00431285622733,1,0,0,0,-7.66722488403,8.97081565857,-25.9474601746,100.8977
2017-06-09 10:22:19.907,446.0,-0.0158386230469,0.00231781005859,-0.991925048828,-0.011204051864,-0.00331134786779,0.00399540742539,1,0,0,0,-7.7384552002,8.97229156494,-25.9378936767,100.8977
2017-06-09 10:22:20.157,447.0,-0.0159979926215,0.00179714626736,-0.991872151693,-0.0112622715245,-0.00450660119663,0.0044321806395,1,0,0,0,-7.73596530491,9.09652709961,-26.0616455078,100.8977
2017-06-09 10:22:20.407,448.0,-0.0157356262207,0.00252151489258,-0.991651535034,-0.0109409315483,-0.00413445772381,0.00284681933675,1,0,0,0,-7.60151290894,9.15868568421,-25.9832382202,100.8977
2017-06-09 10:22:20.657,449.0,-0.0155830383301,0.00216293334961,-0.991550445557,-0.0114713000794,-0.00480181260347,0.00404780511984,1,0,0,0,-7.63896179199,9.22408676148,-25.944984436,100.8977
2017-06-09 10:22:20.907,450.0,-0.015396118164,0.00227737426758,-0.992107391357,-0.0109356052261,-0.00360462182494,0.00444671336162,1,0,0,0,-7.69527435303,9.20507049561,-26.0294113159,100.8978125
2017-06-09 10:22:21.157,451.0,-0.0158405303955,0.00191497802734,-0.991870880127,-0.0112041850221,-0.00453556307349,0.00404687301346,1,0,0,0,-7.65773391723,9.0739326477,-25.833946228,100.898
2017-06-09 10:22:21.407,452.0,-0.0158369276259,0.00231085883247,-0.992097642687,-0.0106699844981,-0.00450577265763,0.00407386711017,1,0,0,0,-7.67758178711,8.99675835504,-25.8711276584,100.898
2017-06-09 10:22:21.657,453.0,-0.0157453748915,0.00213623046875,-0.992014567057,-0.0109065619749,-0.00438797216541,0.0043121312557,1,0,0,0,-7.67765638563,9.04685804579,-26.07063463,100.898
2017-06-09 10:22:21.907,454.0,-0.015870836046,0.00211588541667,-0.991994222005,-0.0112622123431,-0.00427005331048,0.00443253572765,1,0,0,0,-7.56104532878,9.0058678521,-26.1380038791,100.898311111
2017-06-09 10:22:22.157,455.0,-0.0159397125244,0.00224876403808,-0.992080688476,-0.011471599685,-0.00426938012253,0.00391534614512,1,0,0,0,-7.56402206421,9.00883674621,-25.8629608154,100.8984
2017-06-09 10:22:22.407,456.0,-0.0159225463867,0.00212287902832,-0.991882324219,-0.0109374694389,-0.00413605562046,0.00391288272111,1,0,0,0,-7.59225845337,8.8680896759,-25.9299201965,100.8984
2017-06-09 10:22:22.657,457.0,-0.0157284206814,0.00230577256944,-0.992280748155,-0.0110277949859,-0.00379541882286,0.00348445037958,1,0,0,0,-7.72768147787,9.00492011176,-26.0792575412,100.8984
2017-06-09 10:22:22.907,458.0,-0.0158786773682,0.00210952758789,-0.991632461548,-0.0108030463829,-0.00400333032963,0.00417893251401,1,0,0,0,-7.6203918457,8.98050308227,-26.0599784851,100.8988
2017-06-09 10:22:23.157,459.0,-0.015287399292,0.00205421447754,-0.992126464844,-0.0109374694389,-0.00413605562046,0.00391288272111,1,0,0,0,-7.75150680542,9.05467987061,-25.8620223999,100.8988
2017-06-09 10:22:23.407,460.0,-0.0158042907715,0.0025634765625,-0.991985321045,-0.011470168236,-0.00373774658993,0.00431591886258,1,0,0,0,-7.63903808594,9.08346748352,-25.9557800293,100.8988
2017-06-09 10:22:23.657,461.0,-0.0159397125244,0.00254249572754,-0.992012023926,-0.0116041918178,-0.0040037298038,0.00418292725564,1,0,0,0,-7.75151824951,9.02656173706,-25.8716964722,100.8988
2017-06-09 10:22:23.907,462.0,-0.0158157348633,0.002392578125,-0.992102050781,-0.0110978183681,-0.00426915375384,0.00388683034775,1,0,0,0,-7.58832702637,9.12304992676,-25.8167449951,100.8992
2017-06-09 10:22:24.157,463.0,-0.015417098999,0.00222396850586,-0.991970062256,-0.0114719991592,-0.00413612219949,0.00378228795916,1,0,0,0,-7.51717376709,8.94345474243,-25.8356018067,100.8992
2017-06-09 10:22:24.407,464.0,-0.015623304579,0.00232272677951,-0.992335001628,-0.0115010387116,-0.00391463966767,0.00396044603841,1,0,0,0,-7.55246649848,9.2141096327,-25.8776007758,100.8992
2017-06-09 10:22:24.657,465.0,-0.0157699584961,0.00187301635742,-0.991798400879,-0.0112058827873,-0.0044017059392,0.00351404105836,1,0,0,0,-7.60153961182,9.13056564331,-25.9835243225,100.8992375
2017-06-09 10:22:24.907,466.0,-0.0156803131104,0.00190734863281,-0.991624832153,-0.0113376093927,-0.00413645509462,0.00404813801498,1,0,0,0,-7.48908996582,8.99993515015,-25.9851150513,100.8993
2017-06-09 10:22:25.157,467.0,-0.0158729553223,0.00210571289062,-0.99200630188,-0.0114694358666,-0.00427037880794,0.00458163576035,1,0,0,0,-7.4515953064,9.04703903198,-26.0316085815,100.8993
2017-06-09 10:22:25.407,468.0,-0.0155906677246,0.00234794616699,-0.992038726807,-0.0109378356236,-0.00386973951145,0.00378002427223,1,0,0,0,-7.44213485718,9.2533493042,-26.0576896668,100.8993
2017-06-09 10:22:25.657,469.0,-0.0157928466797,0.0023193359375,-0.991998291016,-0.0114174243305,-0.00363095383021,0.00410259965927,1,0,0,0,-7.49086608887,9.15364990234,-25.9441894531,100.8993
2017-06-09 10:22:25.907,470.0,-0.015459060669,0.00191688537598,-0.991996765137,-0.0109377690445,-0.00360362313953,0.00378042374639,1,0,0,0,-7.47972106934,9.09378051758,-26.0779495239,100.8993
2017-06-09 10:22:26.157,471.0,-0.0158267550998,0.00212944878472,-0.992226494683,-0.0112625082499,-0.00391505393717,0.00431461687271,1,0,0,0,-7.51091851129,9.20610215929,-26.0694478353,100.8993
2017-06-09 10:22:26.407,472.0,-0.0157527923584,0.00217247009277,-0.992082595825,-0.0109387344404,-0.00400239822325,0.00351330868906,1,0,0,0,-7.47970581055,9.17818069458,-26.1333427429,100.8993
2017-06-09 10:22:26.657,473.0,-0.0154399871826,0.00236701965332,-0.991628646851,-0.0105360644836,-0.0042693135435,0.0041772014593,1,0,0,0,-7.39540100098,9.08491706848,-26.172000885,100.8992125
2017-06-09 10:22:26.907,474.0,-0.0159549713135,0.00236701965332,-0.992063522339,-0.0117373831618,-0.0044031706778,0.00431625175772,1,0,0,0,-7.54532623291,9.12154197693,-26.0681304932,100.8992
2017-06-09 10:22:27.157,475.0,-0.0157299041748,0.00236701965332,-0.991302490234,-0.0110698285451,-0.00466895415459,0.00431252333219,1,0,0,0,-7.61096572876,9.13996124268,-26.1334075928,100.8992
2017-06-09 10:22:27.407,476.0,-0.0158157348633,0.00224685668945,-0.992233276367,-0.011602127868,-0.0044039030471,0.00484861765962,1,0,0,0,-7.50786972046,9.11240959168,-26.1526870728,100.8992
2017-06-09 10:22:27.657,477.0,-0.0154995388455,0.00223626030816,-0.992233276367,-0.010789471659,-0.00462375069392,0.00383737840537,1,0,0,0,-7.54423353407,9.14755418565,-26.0032958984,100.898933333
2017-06-09 10:22:27.907,478.0,-0.015382554796,0.00209723578559,-0.99191792806,-0.0112633367889,-0.00415124673518,0.00407735881027,1,0,0,0,-7.56922743055,9.1057111952,-25.9286397298,100.8989
2017-06-09 10:22:28.157,479.0,-0.0155707465278,0.00228034125434,-0.991763644749,-0.0107905665141,-0.00438667017554,0.00348237903207,1,0,0,0,-7.78580050998,9.22949727376,-25.8768649631,100.8989
2017-06-09 10:22:28.407,480.0,-0.0157432556152,0.00222969055176,-0.992013931275,-0.0112031863367,-0.0040037298038,0.00431418780787,1,0,0,0,-7.65784835816,9.01777267456,-26.0126342773,100.89885
2017-06-09 10:22:28.657,481.0,-0.0156059265137,0.00221824645996,-0.991979598999,-0.011073257365,-0.00453429807197,0.00324665968492,1,0,0,0,-7.73282623291,9.12050819397,-26.058303833,100.8987
2017-06-09 10:22:28.907,482.0,-0.0154418945313,0.00221421983507,-0.991877237956,-0.0112633959703,-0.00438779462134,0.00407700372212,1,0,0,0,-7.61931355794,9.10553656684,-26.1201883952,100.8987
2017-06-09 10:22:29.157,483.0,-0.0156879425049,0.00206756591797,-0.991724014282,-0.0109380020711,-0.00453503044127,0.00377902558682,1,0,0,0,-7.4422416687,9.0564956665,-26.0971603394,100.8987
2017-06-09 10:22:29.407,484.0,-0.0156497955322,0.00231742858887,-0.991941452026,-0.0112041850221,-0.00453556307349,0.00404687301346,1,0,0,0,-7.53593444824,9.15908432007,-26.0583953857,100.8987
2017-06-09 10:22:29.657,485.0,-0.0154361724854,0.00220680236816,-0.991588592529,-0.0108025470402,-0.00373741369479,0.00431258991122,1,0,0,0,-7.56410217285,9.01829719544,-26.0316123962,100.8987
2017-06-09 10:22:29.907,486.0,-0.0155288696289,0.00243225097656,-0.991995239258,-0.0113104451496,-0.00437618619805,0.00420755483783,1,0,0,0,-7.49085388184,9.25867767334,-25.9956420898,100.8987
2017-06-09 10:22:30.157,487.0,-0.0156517028809,0.00235939025879,-0.992082595825,-0.0116050906347,-0.0041363885156,0.00391621167248,1,0,0,0,-7.55458831787,9.16828346253,-25.9082641602,100.8987
2017-06-09 10:22:30.407,488.0,-0.0159674750434,0.00233798556858,-0.991897583008,-0.0106710201718,-0.0040321442531,0.00371922282501,1,0,0,0,-7.67750379774,9.0883907742,-25.8035515679,100.8987
2017-06-09 10:22:30.657,489.0,-0.0155582427978,0.00209426879883,-0.992071151734,-0.0118718395073,-0.00466895415459,0.00405000222774,1,0,0,0,-7.64839172363,9.074010849,-25.8902168274,100.8987
2017-06-09 10:22:30.907,490.0,-0.0156860351562,0.00210762023926,-0.991842269897,-0.0112037855479,-0.00466882099653,0.00417993119942,1,0,0,0,-7.55452728272,9.22448921204,-25.8233222961,100.8987
2017-06-09 10:22:31.157,491.0,-0.0153751373291,0.00216865539551,-0.991893768311,-0.0105377955383,-0.00426851459518,0.00364416976712,1,0,0,0,-7.4983291626,9.16858673096,-25.8990211487,100.8987
2017-06-09 10:22:31.407,492.0,-0.0157566070556,0.00223159790039,-0.991968154907,-0.0113370767605,-0.00373748027382,0.00418199514926,1,0,0,0,-7.64838027954,9.14903831482,-25.9457244873,100.8986125
2017-06-09 10:22:31.657,493.0,-0.0159606933594,0.00222587585449,-0.991907119751,-0.0106724849104,-0.00373574921911,0.00324586073659,1,0,0,0,-7.69522094727,9.28944015503,-26.019203186,100.8986
2017-06-09 10:22:31.907,494.0,-0.015559387207,0.00216369628906,-0.99201965332,-0.0110984841584,-0.00416238762574,0.00367377746054,1,0,0,0,-7.63327331543,9.31035003662,-25.9047729492,100.8986
2017-06-09 10:22:32.157,495.0,-0.0157279968262,0.00209808349609,-0.991960525513,-0.0118725718767,-0.00413632193657,0.00378428532998,1,0,0,0,-7.4701538086,9.35627365112,-25.9628486633,100.8986
2017-06-09 10:22:32.407,496.0,-0.0157453748915,0.00236002604167,-0.992009480794,-0.0113826759965,-0.00367785505608,0.00384175782583,1,0,0,0,-7.55246649848,9.2141011556,-25.8609347873,100.8986
